-0.40075807331272323,0.778433629356619,1.5166704904378006
-0.39978529197102713,0.7784889882948144,1.5164370549151798
-0.40396053188838954,0.7760942742263112,1.5157503480864691
-0.406860996256416,0.7744851450899998,1.51579328726288
-0.4051675087381294,0.7775193268932767,1.5188308890005613
-0.40056274705915246,0.7825375906411316,1.523616537210068
-0.3940353822564108,0.7887369517351055,1.528167849914216
-0.38812171568271103,0.7952427669511761,1.5341656148748775
-0.3874114093066488,0.797539262903539,1.5376195886263904
-0.3870319865841159,0.7975593625180213,1.5374836912329526
-0.38666347365232967,0.7972749879724295,1.5365335694566378
-0.3853883281100903,0.7949447126679672,1.5316245636131756
-0.3798324446739786,0.796095190601377,1.5289156955702614
-0.378037549100736,0.7978534568771832,1.5304506061301122
-0.3750742359381726,0.7988353180447246,1.5300499338151545
-0.3674161528230239,0.8023007715760511,1.5293274076734718
-0.35559143962537293,0.8082222579997631,1.5306521222649587
-0.3340076436105209,0.8009792369235719,1.5031345300625
-0.34615147068745034,0.8070990195438899,1.521759272833082
-0.36523930457577397,0.830960021881087,1.5804057279724977
-0.3703780860120557,0.8306280082492306,1.5841769556389638
-0.40856361359958887,0.8223356672993807,1.6042009915705882
-0.4494261198416865,0.8097179093126207,1.6228273143108656
-0.4900394808624816,0.8047057254481512,1.664962026151592
-0.5109527497382911,0.8164174408131417,1.730939060687798
-0.5106595953610996,0.8366036536341539,1.801614105114446
-0.5080067862429545,0.8528870813120206,1.8783450533866304
-0.4347658110318029,0.8997597622767564,1.9648345344865652
-0.40429678543892283,0.9145217791358423,1.9947431808277256
-0.350646824464911,0.9354798571521958,2.045232532423388
-0.2798411625435545,0.9580139049408695,2.062198567008603
-0.29704999247186586,0.9542494771439793,2.0341955641165006
-0.33059956897864623,0.9436660801374273,1.9828899481770885
-0.35993834625010496,0.9260180386333559,1.8859610673086815
-0.3787656151361616,0.8981866124503488,1.7771661940343746
-0.3232803893632039,0.8952523087313735,1.6937583138282009
-0.26394224749059425,0.8904269012844636,1.6292862504260948
-0.21609988512470446,0.8900034494064263,1.5982325460475688
-0.16769926346643355,0.8932187277362051,1.5827554429041009
-0.13678115648709963,0.9023394527973432,1.5914601159452697
-0.12455380101227587,0.9040405001706285,1.5911391621012823
-0.11440435568237098,0.9048041455236301,1.5901899603073217
-0.12218321648095912,0.9148032137378231,1.6152971587420195
-0.1314284291543791,0.891003110232564,1.5658118878877194
-0.1281428421731459,0.876405590218368,1.5359972997424882
-0.1379895033105631,0.8612962400212629,1.51098737944196
-0.13961997203757293,0.858707489674447,1.5067817401076695
-0.1464570808993098,0.8829151853619384,1.5540858727970026
-0.1369059040943947,0.8877587124613066,1.5603294130436036
-0.08428452339183493,0.9209151365088958,1.619462498849264
-0.01312941817292923,0.922352368942249,1.613741348583031
-0.022560317284815,0.8523996506611199,1.4778180156425602
-0.02306923752353751,0.7425315179723231,1.3306697380006582
0.020562995594179845,0.6357046269513922,1.2285726162610127
0.03941816394511455,0.5070287150027207,1.1389343755554453
0.0507216571399568,0.2996591724268344,1.0472337144078607
0.06702920435520199,0.19078398069306482,1.0205765057029303
0.07701680278938944,0.07392290213154243,1.005782909449549
0.06421126840424995,-0.05583712902332405,1.0035765117690683
0.06594098522764497,-0.23756094349370982,1.0309384069578524
0.053550742877051305,-0.35519524722448914,1.0667966791829997
-0.028018152601525848,-0.5172846582899554,1.1445294682395093
-0.039986803038407404,-0.6428701295144171,1.2351060509473317
0.01473367740264725,-0.7036028046393659,1.289715023527148
0.023990739848783804,-0.7390026056581595,1.3266918742975473
0.0477339044461525,-0.7458059351677967,1.335516185044021
0.0389826922976208,-0.7424803189543391,1.3311899480228384
0.02707260073755824,-0.796817116754568,1.3965232349063612
0.021864540630067042,-0.8254772070434928,1.4361048957155456
0.021620305314590416,-0.8560096214205526,1.483373509086152
0.02770681857302698,-0.8477996588906542,1.4706125938452008
0.019800800213367498,-0.8640690268381919,1.4971894040922034
0.023289523298375442,-0.8824804537002515,1.5303443481681787
0.019628213523643745,-0.8972532703521934,1.5589357397747696
0.01829553908482992,-0.9002128135870656,1.5649646641377823
0.01401193124600425,-0.9053885543144543,1.575591340314224
0.005359147209585163,-0.9093734778821544,1.5839585398282594
-0.002951913381215643,-0.9012842930356955,1.566722250426631
-0.0006816069265283553,-0.8943895252798774,1.552576941738855
0.024617497827335355,-0.888682714738603,1.5423558977822385
0.008748842193987999,-0.8988698393458054,1.5617246862817495
-0.015382054966526865,-0.8913762630753551,1.547079287185892
-0.012135717232479026,-0.8732155714041022,1.5126231080680834
0.04063197066385485,-0.8425365398392138,1.4632375553011534
0.038809255624199845,-0.8289829798014815,1.441966003297346
0.051799196472355646,-0.8098283071951486,1.4158387244281667
0.05635328912318366,-0.7943240445726094,1.3952379595584152
0.06249307135990162,-0.8013749093344295,1.4052186481251367
0.06842494758433304,-0.8090347624156295,1.4163353149033786
0.05685709945991563,-0.8229280759367652,1.4347122224275317
0.040645620402047944,-0.8362795598503918,1.453063190449214
-0.0022114175841970174,-0.8536519066423894,1.4791567499651432
-0.07246563008255655,-0.9052545568845742,1.581336270124357
-0.06441072457860716,-0.9443358072918142,1.6772354707424095
-0.023071837473669657,-0.9632251649869848,1.7324008726497069
0.02448747032131056,-0.9710972539974215,1.7624412364644777
0.05096803241438841,-0.977573949772014,1.796097810918998
0.059544287918652614,-0.9689948943214536,1.7605060335823808
0.08206459597085942,-0.9633661822822212,1.7449105527094413
0.09234670875615367,-0.9637661546106047,1.749647201858768
0.0870426104907098,-0.965388443494507,1.7544519897011697
0.07071799360286705,-0.9691694709730091,1.763933227847534
0.05871241387430262,-0.9734928480490463,1.7791699956007232
0.05114586900341686,-0.9727255427662439,1.7744223266627601
0.04612394532576029,-0.9732453927953291,1.774814019149954
0.03959213060836955,-0.9727963814075327,1.7715043026315345
0.03364820461505706,-0.9719068784685264,1.767879252161336
0.026868354655073326,-0.9718742190949452,1.7661563452073252
0.014638819222062116,-0.9732747322325878,1.770448602880244
-0.05041720297949932,-0.9667686970207369,1.749105972239751
-0.14567342593010027,-0.9525289701439367,1.7328000449934344
-0.25774986626274415,-0.9031387774660019,1.6568340020500845
-0.29566927895445894,-0.8875948756037578,1.646700476414834
-0.26063645089698906,-0.8850593242365659,1.6142927380071788
-0.2090741498808914,-0.8779612403804256,1.5691472839135965
-0.18398987100658806,-0.8750897554565628,1.5523583059323705
-0.15424816146351825,-0.8576888892115787,1.509543647133277
-0.09379557096644325,-0.8288893615971131,1.4486681147483829
-0.027207318153628812,-0.8024482287477683,1.4037995953430913
0.028076891474892784,-0.7848875255685154,1.3808704151332027
0.03565089620269574,-0.7781478348382632,1.3731139039059417
0.0297463094548418,-0.784453113900691,1.380691318568341
0.028014272675944307,-0.7903771202760697,1.3879696189678616
0.037702076860295974,-0.7920108089413197,1.390586288779172
0.03698994051933291,-0.7916464759293609,1.390348393342094
0.028499813363094928,-0.7927352350465607,1.3910732994381285
0.001796695538718751,-0.8146894139573325,1.4201774812092154
-0.04076050819845786,-0.8447870166742403,1.4664162143333037
-0.06155108942746132,-0.8815404917290679,1.53206097524264
-0.07191186070405681,-0.928351593874908,1.63518749723801
-0.03959506055217257,-0.95311071898578,1.700026353604892
0.019759980996295,-0.9569268257914475,1.7103683152422633
0.04413791341858325,-0.9647450758345355,1.7403681398345912
0.06176363535075244,-0.9653079250388806,1.746473302735321
0.054888357221116096,-0.9671856290238273,1.7520582956131028
0.058493808067242775,-0.9619550293486535,1.732854163955413
0.053576422384509104,-0.9514241313351515,1.6967574763031612
0.060848852896616124,-0.9474371078077295,1.6858090662976928
0.056633453749522916,-0.9492520729960294,1.6905994944155194
0.0560365651980648,-0.9456179826992184,1.679379889611667
0.045392529354588,-0.9545614911594359,1.705907940793886
0.03254297581375187,-0.9361072451186638,1.6498517159729
0.05035993407793782,-0.9184263842440799,1.607659365237709
0.04950265052095201,-0.9099153474888959,1.588441493843552
0.05911438616432663,-0.901604466894643,1.5713889009185575
0.10289370646085758,-0.8830684224227952,1.5422635595533198
0.15808602785182913,-0.8613415591520254,1.5175022144850274
0.2599798534907687,-0.808139259591703,1.4715161565145367
0.37113131156491275,-0.7349771228684002,1.4326508219659508
0.43041550447228316,-0.6835312696187915,1.4105174664918514
0.4564050459833159,-0.658088637617833,1.4013408025036425
0.44636452856413344,-0.6652449203576974,1.4015213590405016
0.44241563430537834,-0.67858348451913,1.4136084072064712
0.40847257534573633,-0.712856887142659,1.4299462538405625
0.32107876159123444,-0.7810070599972726,1.464425612513779
0.21629290142258106,-0.8562886760681818,1.531007735444167
0.152516124684621,-0.9097177712784802,1.6141819401323227
0.10787851085047578,-0.9482778516819527,1.7012792895731192
0.14745767170760976,-0.9590543649844628,1.7587059481086824
0.20748474036635053,-0.9527882051717135,1.7781834145237112
0.25329508170715054,-0.9365607964193831,1.7580139613812424
0.2597615076787218,-0.9255676672716442,1.7247550992984524
0.2566193679461177,-0.9196834801325183,1.7029607773215656
0.2523791592748797,-0.9025267692045454,1.6512146298317107
0.24138222020021705,-0.8716788408791591,1.5734562612658256
0.21641808902143678,-0.8644750590503447,1.5463554210699104
0.20616772562717778,-0.8720470138174666,1.5562162719351633
0.1776532225458366,-0.8858615488496027,1.571463759482743
0.16420158055327838,-0.9130003283178287,1.6267196396546337
0.166615854246621,-0.9160165104663454,1.635424592690432
0.15916973706588777,-0.9174846223074201,1.635330694491434
0.15886162297562964,-0.9105427754545966,1.6183939993434777
0.15798407980723025,-0.9212066109183095,1.6443697011199616
0.1578387025956185,-0.9344138575984595,1.6804781885458893
0.1570285181352548,-0.9380461079305619,1.6912262223946462
0.14471926423127277,-0.9547990066038023,1.7407209930667364
0.11961333577221633,-0.963510079522219,1.7609371453134992
0.11000709002354389,-0.9655346606900076,1.7639141282138722
0.11958173637830458,-0.9582235809192071,1.7396944727557737
0.1805982660588188,-0.9263787917139791,1.6697956534408425
0.2526981531564599,-0.8911970265131782,1.623336564543259
0.30250908776440966,-0.8609286670714476,1.5908718272288636
0.26910960837871123,-0.8672996848729823,1.5812694714055808
0.2517922805314302,-0.8779513405703074,1.5931396637309252
0.2437407149634197,-0.8902817240690156,1.6153408579038537
0.1632833981643543,-0.9222304712802912,1.6493007665403128
0.12199202014817516,-0.949033897180722,1.7093205753383
0.09759591807438782,-0.9602438621694694,1.7389092878159096
0.08617429714527888,-0.9686890201882319,1.7670336683799441
0.09827834498518848,-0.9712199316444189,1.7827746064629608
0.12698195443939986,-0.9641613270310524,1.7672117249647532
0.14495057979455533,-0.9475873449261264,1.7151616033052348
0.1700028592826184,-0.9325342736495711,1.6814152305730785
0.1782017420250313,-0.9187059188825026,1.6478276747947544
0.15829440385510093,-0.9185675015373984,1.638026582783305
0.1313680803118919,-0.9234059887334337,1.639625112122924
0.12458284045528867,-0.924711323696629,1.6408534685625957
0.12467149875478972,-0.8948221569818423,1.5712447036843136
0.13588094375351092,-0.8822142788055837,1.549227245987252
0.1356341984861759,-0.8775663679542237,1.5399362241924681
0.1371594092320725,-0.8756805241254022,1.5371620974012403
0.14039820711073794,-0.880722267422911,1.5478145530832217
0.14779534523090773,-0.8948087972380872,1.5786940408032872
0.1421731230671971,-0.9167716559823766,1.6265737624526122
0.13995199566923777,-0.9258977609403262,1.648914573947629
0.12834631827039966,-0.935479817152963,1.6705762384689344
0.11381241703597199,-0.9441105916115339,1.6904581371268042
0.09478593197095506,-0.9435753818770534,1.682471690309792
0.12269879659194316,-0.9262284345978838,1.643645635007816
0.1934730991147841,-0.8988026006354686,1.6066606243939257
0.26967810747468973,-0.8428826931998652,1.5344774888930193
0.33438865630255765,-0.8022272929853974,1.5055703233430888
0.30701909126088356,-0.8065269705160008,1.4947261313386808
0.2620011047224261,-0.8360169248878271,1.5177379299639178
0.23660531182307679,-0.8639896283610838,1.5554976857179112
0.17174156593358517,-0.8950179132271655,1.588213538215825
0.1122901662333023,-0.934835829504883,1.662931265102336
0.10265688100325703,-0.955381535430685,1.7226346199700262
0.09383929012789395,-0.9650513299604686,1.7555377688755256
0.1292943300871842,-0.9604160988659063,1.7536728046462258
0.16303853286096096,-0.9510636382495415,1.73748403515278
0.16432049827239298,-0.9366391149172055,1.690752131487884
0.16701039667915174,-0.9133170822423718,1.6287712803034111
0.17650940448468766,-0.8845117147399175,1.5682117218580207
0.18430680492767892,-0.8423523633717862,1.4934967949178057
0.1798863597134439,-0.8117937494972421,1.4444449757497426
0.16513602263033583,-0.8150207476022315,1.4447538698250404
0.15785269232729057,-0.8060126203814254,1.4297599774134129
0.15131076780380928,-0.794651918283871,1.4121838345302993
0.14942042406129788,-0.78356947084929,1.3972187815655204
0.14920556818231243,-0.7831924380809172,1.3964055971626965
0.14139912791270864,-0.7889947467905016,1.40194547090588
0.13983111798771583,-0.7916226163869958,1.4053203061752981
0.13511055852978296,-0.8001300532112279,1.415635408327844
0.13619923764851694,-0.8212004490732839,1.445859828612344
0.13482833394295418,-0.8529947192474854,1.4959815272597252
0.1362453667637434,-0.8790431796284328,1.5431904017761449
0.12890688751847537,-0.8998174611700703,1.5831925745197557
0.10475064084417299,-0.9163140647591447,1.6133389363014463
0.08025687064369608,-0.9252998724080483,1.6291619728097853
0.059635256173848045,-0.9294657725045519,1.6359391628207876
0.04099028379127742,-0.9379163504193587,1.6555636264163565
0.024581358520500834,-0.9393219034603344,1.6578373228060233
0.011211754954415593,-0.9389540305162726,1.656601986500228
-7.53685544034044e-05,-0.9338841277588728,1.6424259384020456
-0.00907662590697611,-0.9230275759915295,1.615082922851143
-0.004924655543294992,-0.9145999576363499,1.595784453002894
0.025520920499356226,-0.9095908537128058,1.5852973341496917
0.03448634853914806,-0.9095884937580707,1.5859351219166875
0.0598466821186204,-0.9032361155990207,1.5747793958876168
0.07161393641835406,-0.8992576319078014,1.5686959925695305
0.09561689603275858,-0.8842486797850245,1.54282976869322
0.11698902610744114,-0.8729877157744571,1.5267130578176635
0.13617752806491484,-0.8585438128138295,1.5055825631083257
0.13964245160640645,-0.8665733388045671,1.5208404304568168
0.11102251054740489,-0.8778516424825535,1.5342490132752657
0.056949307691328305,-0.8942362882190207,1.556034915413648
0.026078779799409424,-0.9140023290990851,1.5950316074427489
0.016279247758039295,-0.9264238708493447,1.6241835882970317
0.00684129878137274,-0.9286630479011051,1.6293849285334123
0.0023102056894048484,-0.9350932645671838,1.6457867939396
0.009846111147965964,-0.9416980178855853,1.6637044502723601
0.017871297221944887,-0.9459522162884951,1.6760358337518886
0.0346366456563941,-0.949973839152289,1.6899541267939076
0.06207827931576543,-0.9503093327173991,1.6952975643048105
0.10753946735345435,-0.9454158265766471,1.6923140615294914
0.1438651606132943,-0.9289125831149279,1.658832843711566
0.1688745609237957,-0.9025719083387601,1.60388459763914
0.1940191086421208,-0.861802030320019,1.531486186267304
0.21028500665621291,-0.8203937445461735,1.4684619550952434
0.2228478156969137,-0.7725563620847676,1.4055019426914428
0.21838389131662553,-0.7406173546866791,1.364417390708264
0.21375357012788906,-0.7076214475603163,1.3265255774871814
0.2064661599030985,-0.684384433254799,1.3006738733323773
0.18779445803320916,-0.6975829401025824,1.3087349387181777
0.16149058255121762,-0.716492817404179,1.321546452988621
0.13675248703699033,-0.7465789803405058,1.3488225098238165
0.10569572271715505,-0.803712684495042,1.41448973030237
0.08652972032813147,-0.8426649173768855,1.4687173501966713
0.07308002829817237,-0.8473612073003173,1.4739411500022692
0.07864949147381983,-0.8325572912448731,1.45161351825446
0.09370851263625424,-0.8280260581555906,1.4471246243530964
0.10048256270748171,-0.8293069135883124,1.4501650060374573
0.10167884976225602,-0.8265789459117359,1.4463513591846069
0.08397915924883159,-0.8390355469895447,1.462398111401996
0.07108639653676338,-0.8199777325254369,1.4318620170955185
0.08917835952625724,-0.8049255412320035,1.4134137109408174
0.10693582893146139,-0.80140012885071,1.411329490916924
0.14387720038236718,-0.7963125464324121,1.4124701890379145
0.17399638268537027,-0.7909153699522427,1.413302893066345
0.19951269327314627,-0.774084852767754,1.3993345209848602
0.2684495810382783,-0.7403601596197752,1.383819018577904
0.35276788378221313,-0.6906014540100538,1.3684682130120018
0.2917924833128255,-0.726751660635792,1.3782514853652392
0.18686371588518588,-0.7698308343613919,1.3897821042037282
0.09475431257742645,-0.7988670174367187,1.4059979731773957
0.05952554827808604,-0.7871459822504856,1.3860616555633016
0.04368361213224875,-0.7850185430555519,1.382079091950337
0.027425103976416343,-0.7836741288419111,1.3794633421213809
0.030038743845842153,-0.7758114796504151,1.3697763079222605
0.019791940383302453,-0.778890420595195,1.373283380655315
0.03342364892211791,-0.7696268582737282,1.3624890076953595
0.024157776644957052,-0.742339121662555,1.3303332244551116
0.0064185568897174305,-0.7244560446665507,1.3107155007302698
0.03024434990224245,-0.7207128364626612,1.3074153440284895
0.061861613471496046,-0.7082053163614979,1.2967859679038338
0.09102466411345622,-0.7050537768091858,1.296798387665618
0.14987541533439797,-0.6536871020409047,1.258316105769942
0.16504245442500826,-0.6012443079129888,1.2183458724137217
0.15488732920404585,-0.5734687206589704,1.195693466895193
0.13779891696607943,-0.5510810100634955,1.1768937474807273
0.1621374101448263,-0.5680276450208028,1.1929871988024106
0.13086972987043677,-0.6372017782354799,1.2404118691797859
0.1046183033824542,-0.6419149078359203,1.2403103511269398
0.09764515712996463,-0.6631859398497011,1.2579442529022165
0.10427412998382635,-0.674234927926045,1.2689608815992253
0.13521625650245672,-0.6605941295615758,1.2615041646218002
0.16230076701158164,-0.6741290099575907,1.2792661039412696
0.1691302760190863,-0.7036689033715678,1.3098415374932062
0.1658392991412338,-0.7332550758978947,1.3405205690580946
0.12461585982196516,-0.770386023712656,1.3747889917771399
0.10763602550143381,-0.7809631408396585,1.384735441000585
0.08559645822844186,-0.7912522234912679,1.3945553326514504
0.06163386783974106,-0.7913636213546159,1.3916176289976872
0.06491351493490294,-0.7766143842504095,1.373413458160381
0.09591272035873893,-0.7641957424445278,1.3621770336791361
0.1583834021480805,-0.744889312748952,1.3520344282180399
0.21395513626177665,-0.6981287896329876,1.3166854662241354
0.2613061080527186,-0.6845805494932174,1.319415493861201
0.2562028559349715,-0.6937314339758868,1.3267301735629533
0.21766232515653003,-0.7139633059211399,1.3346049625216043
0.14993152425820816,-0.7468588749720239,1.3521148266759682
0.07639628469115489,-0.770063529898206,1.3667252464427422
0.032218982028071885,-0.7751240528355142,1.3688915448923409
0.030445696040349635,-0.7759651567028327,1.369872826071007
0.016684989975754405,-0.787471056015451,1.3839907352843146
-0.021493497746806145,-0.8005259656174823,1.4012174048704544
-0.07266285629968483,-0.8226833206312618,1.4362222734641974
-0.1050580149486243,-0.828726904713096,1.4504655402731002
-0.10472067141899746,-0.8092945174334326,1.4221689030130125
-0.07371424613364114,-0.7864262360554825,1.3868288408484057
-0.06834933903453322,-0.7812451954297475,1.3796321588834133
-0.05437634704165978,-0.7551827953161696,1.3467808489836224
-0.04187808676288979,-0.7516207836368638,1.3416091081795136
-0.018746110442705133,-0.7246808803541194,1.3110329546413868
-0.013177527250179455,-0.7049395190006927,1.2909212803906975
-0.03884128500986472,-0.7616198718506735,1.3531154474836928
-0.21877488381724558,-0.007110443619075599,1.9999079617653273
-0.06216257769889155,-0.8040463180958267,1.4087073212111036
-0.0475213585228616,-0.7449854709046031,1.3346890409089498
-0.02478316464978475,-0.7344015539080246,1.3218026280750885
-0.017000633921587294,-0.7693825229601695,1.361694442935404
-0.31967101859226293,-0.00011309783074199999,1.9998869421684908
-0.3343659067389023,-0.015269487125619598,1.9998869621681072
0.050375643776620016,-0.7625133147141107,1.3550215509239276
0.08805769102109134,-0.7370293435060534,1.3299200123806714
0.14854299089078887,-0.7117200289480176,1.3133955293263353
-0.31102331445840964,-0.0001115578602792,1.9998884821389535
0.25807233007776975,-0.8088625857180418,1.99308213268724
-0.26733195247480546,-0.013033210018237198,1.9998990819356457
0.4232235424167611,-0.5714039202626013,1.2968962857878963
0.3407127550040178,-0.6515676826921475,1.3223223781060918
-0.3222770986066895,-0.00011355782191919997,1.9998864821773137
0.20847148144029373,-0.8250195958206443,1.992550582882561
-0.33604563452110553,-0.00011595777588719999,1.9998840822233457
-0.3441371993219159,-0.016195389366473998,1.999885402198028
0.05254107224290544,-0.7336222888546151,1.3224112364017568
-0.01660795145338151,-0.7578184647630599,1.3477343106958761
0.12758154293907153,-0.8315663302518694,1.9912978469104976
-0.31469604401410556,-0.017509124168557197,1.9998908820929215
0.06872237187962593,-0.6285623639426243,1.225224800473351
0.0520567115331223,-0.6474946808138218,1.2398026808642422
0.035427100495179664,-0.6887967486249671,1.275946327615801
0.012994230765873693,-0.7054524491625036,1.291333032493141
-0.015672559394545205,-0.7032379916366136,1.2892475124941818
0.004002593228789597,-0.6230884089350951,1.2179877192832307
0.00809152480157782,-0.6106799469339612,1.208188627233421
0.004603661700074757,-0.580009575202974,1.1853631250349501
-0.014887484452571376,-0.6057797409217152,1.2045480970601288
-0.027799396797342613,-0.658206775351908,1.247794027587272
-0.043391237740097455,-0.6505479622507607,1.2416723850026288
-0.024147966833112655,-0.6627500282106468,1.2515872148325453
-0.19606806934230053,-8.857830103559999e-05,1.9999114616981972
0.01905244456710442,-0.6837410455952111,1.2705639108525344
0.0008001446529313783,-0.7049805582135455,1.2907423238231504
0.015772397479613898,-0.6779895559108993,1.2651280151150144
0.043741311025562946,-0.6533363687680979,1.244175796986266
0.05226319757264425,-0.6852355969291667,1.273360537212212
0.03582411288033588,-0.7044360686570555,1.291205994929768
0.06942163846743554,-0.69469067557728,1.2841409304403042
0.12155709849013258,-0.6543521092858212,1.2536648949818756
0.13723727773852606,-0.658354432519789,1.2599304148069006
0.13461955794735453,-0.6660559448019503,1.266463509499741
0.14595721048700822,-0.6625724916158638,1.2653864101589023
0.19261137564295733,-0.6458356126353599,1.261152411368557
-0.304587757894752,-0.00011039788252799999,1.9998896421167047
0.18967208201969032,-0.6667333518090348,1.279081067490337
0.20043041567089293,-0.6636397911446664,1.2795027394025145
0.15882700363964108,-0.6769325161853098,1.2812752054059646
0.17444879400795488,-0.6677800717325616,1.2764933971228065
0.15023312847332815,-0.6941431460790972,1.2961503200957925
-0.35042927863751994,-0.014328565172848797,1.99988400222488
-0.3553283846708638,-0.00011923771297679998,1.999880802286256
0.01531398627210978,-0.766339461327211,1.3577509585728849
-0.002444153120243986,-0.7365889719525419,1.3236159732944601
0.005047763182045029,-0.7004410852823063,1.2863906872891402
0.014457722695560282,-0.6948092133036827,1.2809117923763602
0.21510497420746177,-0.72180815545404,2.004911105803184
-0.2634839862802128,-0.014275046199362396,1.9999000819164656
-0.0369043021619081,-0.7753344687996586,1.3695828716324396
-0.03869870774454898,-0.7261719717544378,1.313431268640842
-0.053461414590400935,-0.7436028174244055,1.333570882355642
-0.19491850139143668,-8.83183060224e-05,1.9999117216932103
-0.17497152398180152,-8.367839501759999e-05,1.9999163616042153
